"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!For rent","Margin of Error!!Total:!!For rent","Estimate!!Total:!!Rented, not occupied","Margin of Error!!Total:!!Rented, not occupied","Estimate!!Total:!!For sale only","Margin of Error!!Total:!!For sale only","Estimate!!Total:!!Sold, not occupied","Margin of Error!!Total:!!Sold, not occupied","Estimate!!Total:!!For seasonal, recreational, or occasional use","Margin of Error!!Total:!!For seasonal, recreational, or occasional use","Estimate!!Total:!!For migrant workers","Margin of Error!!Total:!!For migrant workers","Estimate!!Total:!!Other vacant","Margin of Error!!Total:!!Other vacant",
"1400000US36119011602","Census Tract 116.02, Westchester County, New York","175","103","35","56","58","63","31","49","0","13","0","13","0","13","51","61",
"1400000US36119011700","Census Tract 117, Westchester County, New York","34","39","25","38","0","13","0","13","0","13","0","13","0","13","9","14",
"1400000US36119011800","Census Tract 118, Westchester County, New York","67","54","0","18","0","18","24","25","0","18","0","18","0","18","43","45",
"1400000US36119011902","Census Tract 119.02, Westchester County, New York","97","86","0","13","0","13","9","13","0","13","43","69","0","13","45","50",
"1400000US36119012000","Census Tract 120, Westchester County, New York","43","52","43","52","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119012101","Census Tract 121.01, Westchester County, New York","59","61","29","35","0","18","30","48","0","18","0","18","0","18","0","18",
"1400000US36119012102","Census Tract 121.02, Westchester County, New York","59","57","25","37","0","13","34","43","0","13","0","13","0","13","0","13",
"1400000US36119012201","Census Tract 122.01, Westchester County, New York","73","105","0","13","0","13","0","13","73","105","0","13","0","13","0","13",
"1400000US36119012202","Census Tract 122.02, Westchester County, New York","56","86","0","13","0","13","0","13","0","13","56","86","0","13","0","13",
"1400000US36119012301","Census Tract 123.01, Westchester County, New York","50","47","34","40","0","13","16","25","0","13","0","13","0","13","0","13",
"1400000US36119012303","Census Tract 123.03, Westchester County, New York","100","68","24","39","0","13","24","33","0","13","28","33","0","13","24","38",
"1400000US36119012304","Census Tract 123.04, Westchester County, New York","171","128","121","132","0","13","0","13","0","13","28","33","0","13","22","34",
"1400000US36119012400","Census Tract 124, Westchester County, New York","273","114","24","38","0","18","0","18","32","36","132","87","0","18","85","68",
"1400000US36119012501","Census Tract 125.01, Westchester County, New York","55","56","0","13","0","13","0","13","0","13","28","42","0","13","27","43",
"1400000US36119012502","Census Tract 125.02, Westchester County, New York","366","172","0","18","0","18","0","18","0","18","211","151","0","18","155","125",
"1400000US36119012503","Census Tract 125.03, Westchester County, New York","37","41","0","13","0","13","28","39","0","13","9","14","0","13","0","13",
"1400000US36119012600","Census Tract 126, Westchester County, New York","205","111","0","13","0","13","0","13","40","51","66","68","0","13","99","74",
"1400000US36119012700","Census Tract 127, Westchester County, New York","234","85","0","13","0","13","8","12","11","18","148","82","0","13","67","58",
"1400000US36119012803","Census Tract 128.03, Westchester County, New York","42","62","0","13","0","13","0","13","0","13","42","62","0","13","0","13",
"1400000US36119012804","Census Tract 128.04, Westchester County, New York","162","129","40","61","32","51","39","60","0","13","13","22","0","13","38","61",
"1400000US36119012900","Census Tract 129, Westchester County, New York","67","52","16","22","0","13","0","13","0","13","21","33","0","13","30","39",
"1400000US36119013000","Census Tract 130, Westchester County, New York","71","83","0","18","0","18","71","83","0","18","0","18","0","18","0","18",
"1400000US36119013102","Census Tract 131.02, Westchester County, New York","101","111","0","18","0","18","62","95","0","18","39","59","0","18","0","18",
"1400000US36119013103","Census Tract 131.03, Westchester County, New York","97","62","0","18","0","18","0","18","18","27","31","27","0","18","48","56",
"1400000US36119013104","Census Tract 131.04, Westchester County, New York","90","88","0","18","0","18","28","44","0","18","14","22","0","18","48","77",
"1400000US36119013201","Census Tract 132.01, Westchester County, New York","154","96","0","13","0","13","9","15","33","36","63","61","0","13","49","56",
"1400000US36119013202","Census Tract 132.02, Westchester County, New York","77","63","38","46","0","13","0","13","0","13","39","45","0","13","0","13",
"1400000US36119013301","Census Tract 133.01, Westchester County, New York","110","57","18","21","22","38","27","39","0","13","17","27","0","13","26","31",
"1400000US36119013304","Census Tract 133.04, Westchester County, New York","113","85","21","34","0","18","51","56","0","18","0","18","0","18","41","46",
"1400000US36119013401","Census Tract 134.01, Westchester County, New York","55","89","0","13","0","13","55","89","0","13","0","13","0","13","0","13",
"1400000US36119013402","Census Tract 134.02, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119013500","Census Tract 135, Westchester County, New York","123","88","0","13","0","13","9","14","0","13","25","38","0","13","89","82",
"1400000US36119013600","Census Tract 136, Westchester County, New York","138","88","0","13","0","13","46","54","43","50","22","36","0","13","27","35",
"1400000US36119013700","Census Tract 137, Westchester County, New York","73","64","0","18","0","18","34","56","0","18","19","29","0","18","20","32",
"1400000US36119013800","Census Tract 138, Westchester County, New York","100","90","0","13","0","13","0","13","0","13","40","65","0","13","60","63",
"1400000US36119013900","Census Tract 139, Westchester County, New York","56","59","0","13","0","13","0","13","0","13","28","42","0","13","28","45",
"1400000US36119014000","Census Tract 140, Westchester County, New York","70","53","0","13","0","13","14","22","0","13","0","13","0","13","56","49",
"1400000US36119014100","Census Tract 141, Westchester County, New York","296","135","59","67","0","18","0","18","0","18","85","75","0","18","152","101",
"1400000US36119014200","Census Tract 142, Westchester County, New York","144","92","24","39","0","13","20","32","0","13","10","16","0","13","90","75",
"1400000US36119014300","Census Tract 143, Westchester County, New York","113","74","0","13","0","13","0","13","19","31","49","60","0","13","45","44",
"1400000US36119014400","Census Tract 144, Westchester County, New York","206","144","0","18","0","18","26","43","64","72","80","91","0","18","36","60",
"1400000US36119014500","Census Tract 145, Westchester County, New York","192","151","92","106","0","13","0","13","58","96","42","62","0","13","0","13",
"1400000US36119014604","Census Tract 146.04, Westchester County, New York","181","109","0","13","31","50","28","44","0","13","0","13","0","13","122","82",
"1400000US36119014605","Census Tract 146.05, Westchester County, New York","168","121","60","68","0","13","0","13","0","13","39","64","0","13","69","82",
"1400000US36119014606","Census Tract 146.06, Westchester County, New York","270","129","0","18","0","18","35","55","0","18","206","122","0","18","29","48",
"1400000US36119014607","Census Tract 146.07, Westchester County, New York","68","61","0","13","0","13","45","50","23","32","0","13","0","13","0","13",
"1400000US36119014701","Census Tract 147.01, Westchester County, New York","67","75","0","18","0","18","0","18","41","63","0","18","0","18","26","42",
"1400000US36119014703","Census Tract 147.03, Westchester County, New York","194","152","0","18","0","18","49","74","0","18","51","80","0","18","94","149",
"1400000US36119014704","Census Tract 147.04, Westchester County, New York","106","56","0","13","0","13","0","13","27","49","58","32","0","13","21","20",
"1400000US36119014805","Census Tract 148.05, Westchester County, New York","68","66","0","13","0","13","0","13","39","56","0","13","0","13","29","35",
"1400000US36119014806","Census Tract 148.06, Westchester County, New York","188","118","0","18","0","18","0","18","76","88","0","18","0","18","112","87",
"1400000US36119014808","Census Tract 148.08, Westchester County, New York","103","77","55","52","0","13","16","25","0","13","32","55","0","13","0","13",
"1400000US36119014809","Census Tract 148.09, Westchester County, New York","168","118","0","18","34","56","40","64","0","18","0","18","0","18","94","96",
"1400000US36119014810","Census Tract 148.10, Westchester County, New York","56","61","0","13","0","13","0","13","28","42","28","45","0","13","0","13",
"1400000US36119014811","Census Tract 148.11, Westchester County, New York","79","66","0","18","0","18","0","18","16","26","16","24","0","18","47","60",
"1400000US36119014812","Census Tract 148.12, Westchester County, New York","15","25","0","13","0","13","0","13","0","13","0","13","0","13","15","25",
"1400000US36119014813","Census Tract 148.13, Westchester County, New York","30","46","0","13","0","13","0","13","0","13","21","37","0","13","9","26",
"1400000US36119014901","Census Tract 149.01, Westchester County, New York","151","100","0","18","0","18","26","41","0","18","125","96","0","18","0","18",
"1400000US36119014903","Census Tract 149.03, Westchester County, New York","322","162","0","13","0","13","93","62","0","13","80","72","0","13","149","133",
"1400000US36119014907","Census Tract 149.07, Westchester County, New York","13","24","0","13","0","13","13","24","0","13","0","13","0","13","0","13",
"1400000US36119014908","Census Tract 149.08, Westchester County, New York","55","42","0","13","0","13","35","40","0","13","0","13","0","13","20","32",
"1400000US36119014909","Census Tract 149.09, Westchester County, New York","75","91","0","13","0","13","0","13","0","13","32","50","0","13","43","71",
"1400000US36119015000","Census Tract 150, Westchester County, New York","226","90","0","18","0","18","54","59","0","18","53","55","0","18","119","59",
"1400000US36119015100","Census Tract 151, Westchester County, New York","179","82","50","39","38","60","31","39","0","18","39","63","0","18","21","24",
"1400000US36119981000","Census Tract 9810, Westchester County, New York","47","42","0","13","0","13","0","13","0","13","19","29","0","13","28","32",
"1400000US36119982000","Census Tract 9820, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119983000","Census Tract 9830, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36119984000","Census Tract 9840, Westchester County, New York","36","28","4","6","0","13","0","13","0","13","0","13","0","13","32","27",
"1400000US36119985000","Census Tract 9850, Westchester County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36121970100","Census Tract 9701, Wyoming County, New York","96","47","11","16","3","4","9","15","9","14","0","13","0","13","64","39",
"1400000US36121970201","Census Tract 9702.01, Wyoming County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36121970202","Census Tract 9702.02, Wyoming County, New York","85","48","46","34","0","13","0","13","0","13","27","30","0","13","12","19",
"1400000US36121970300","Census Tract 9703, Wyoming County, New York","126","64","0","13","0","13","9","13","20","31","26","40","0","13","71","55",
"1400000US36121970400","Census Tract 9704, Wyoming County, New York","194","66","0","13","0","13","0","13","10","16","129","52","0","13","55","42",
"1400000US36121970500","Census Tract 9705, Wyoming County, New York","194","157","0","18","0","18","0","18","0","18","141","136","0","18","53","81",
"1400000US36121970600","Census Tract 9706, Wyoming County, New York","365","108","0","18","0","18","0","18","0","18","137","67","0","18","228","109",
"1400000US36121970700","Census Tract 9707, Wyoming County, New York","534","89","0","13","0","13","26","39","0","13","452","93","0","13","56","61",
"1400000US36121970800","Census Tract 9708, Wyoming County, New York","213","50","9","13","0","13","8","12","11","13","100","35","0","13","85","41",
"1400000US36121970900","Census Tract 9709, Wyoming County, New York","126","68","0","13","0","13","0","13","0","13","99","56","0","13","27","44",
"1400000US36121971000","Census Tract 9710, Wyoming County, New York","101","72","0","13","0","13","0","13","0","13","85","67","0","13","16","18",
