"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"1400000US36067004900","Census Tract 49, Onondaga County, New York","134","50","42","38","0","12","35","30","0","12","0","12","0","12","57","39",
"1400000US36067005000","Census Tract 50, Onondaga County, New York","169","70","20","31","0","12","0","12","0","12","0","12","0","12","149","72",
"1400000US36067005100","Census Tract 51, Onondaga County, New York","315","82","120","61","0","12","23","26","0","12","14","22","0","12","158","54",
"1400000US36067005200","Census Tract 52, Onondaga County, New York","232","60","21","23","11","16","0","12","0","12","0","12","0","12","200","53",
"1400000US36067005300","Census Tract 53, Onondaga County, New York","176","58","43","37","0","12","0","12","0","12","11","17","0","12","122","56",
"1400000US36067005400","Census Tract 54, Onondaga County, New York","368","84","71","45","25","29","0","12","0","12","0","12","0","12","272","80",
"1400000US36067005500","Census Tract 55, Onondaga County, New York","334","151","133","92","72","72","0","12","0","12","26","42","0","12","103","81",
"1400000US36067005601","Census Tract 56.01, Onondaga County, New York","85","43","0","12","0","12","14","25","31","32","16","17","0","12","24","24",
"1400000US36067005602","Census Tract 56.02, Onondaga County, New York","102","39","56","33","0","12","0","12","0","12","34","26","0","12","12","13",
"1400000US36067005700","Census Tract 57, Onondaga County, New York","160","70","15","23","18","28","0","12","0","12","0","12","0","12","127","68",
"1400000US36067005800","Census Tract 58, Onondaga County, New York","337","53","57","36","16","18","21","24","10","15","0","12","0","12","233","50",
"1400000US36067005900","Census Tract 59, Onondaga County, New York","168","65","17","26","0","12","14","23","15","26","0","12","0","12","122","66",
"1400000US36067006000","Census Tract 60, Onondaga County, New York","212","96","117","76","0","12","0","12","16","25","25","39","0","12","54","55",
"1400000US36067006101","Census Tract 61.01, Onondaga County, New York","333","122","125","82","0","12","76","57","0","12","0","12","0","12","132","82",
"1400000US36067006102","Census Tract 61.02, Onondaga County, New York","212","116","114","90","73","70","0","12","0","12","25","38","0","12","0","12",
"1400000US36067006103","Census Tract 61.03, Onondaga County, New York","136","74","0","12","0","12","34","43","25","40","0","12","0","12","77","57",
"1400000US36067010100","Census Tract 101, Onondaga County, New York","254","94","21","32","0","12","0","12","24","36","97","66","0","12","112","83",
"1400000US36067010200","Census Tract 102, Onondaga County, New York","263","132","0","17","0","17","37","54","0","17","185","126","0","17","41","67",
"1400000US36067010301","Census Tract 103.01, Onondaga County, New York","48","75","0","17","0","17","0","17","0","17","0","17","0","17","48","75",
"1400000US36067010321","Census Tract 103.21, Onondaga County, New York","37","41","0","12","0","12","0","12","0","12","0","12","0","12","37","41",
"1400000US36067010322","Census Tract 103.22, Onondaga County, New York","104","68","0","12","18","30","0","12","0","12","17","27","0","12","69","61",
"1400000US36067010400","Census Tract 104, Onondaga County, New York","122","79","24","38","0","12","13","21","0","12","0","12","0","12","85","69",
"1400000US36067010500","Census Tract 105, Onondaga County, New York","56","36","16","24","0","12","14","22","11","16","0","12","0","12","15","23",
"1400000US36067010600","Census Tract 106, Onondaga County, New York","106","62","24","38","0","12","15","23","0","12","0","12","0","12","67","60",
"1400000US36067010700","Census Tract 107, Onondaga County, New York","75","55","22","35","21","33","15","22","0","12","17","28","0","12","0","12",
"1400000US36067010800","Census Tract 108, Onondaga County, New York","16","29","16","29","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36067010900","Census Tract 109, Onondaga County, New York","46","35","10","11","0","12","0","12","0","12","0","12","0","12","36","34",
"1400000US36067011011","Census Tract 110.11, Onondaga County, New York","48","57","0","12","0","12","0","12","0","12","0","12","0","12","48","57",
"1400000US36067011012","Census Tract 110.12, Onondaga County, New York","51","53","29","46","0","12","22","22","0","12","0","12","0","12","0","12",
"1400000US36067011021","Census Tract 110.21, Onondaga County, New York","62","52","53","51","0","12","0","12","0","12","0","12","0","12","9","14",
"1400000US36067011022","Census Tract 110.22, Onondaga County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36067011101","Census Tract 111.01, Onondaga County, New York","133","121","17","27","0","17","58","89","0","17","0","17","0","17","58","87",
"1400000US36067011102","Census Tract 111.02, Onondaga County, New York","286","131","202","108","18","27","20","26","0","12","0","12","0","12","46","51",
"1400000US36067011201","Census Tract 112.01, Onondaga County, New York","79","74","0","12","0","12","0","12","0","12","21","34","0","12","58","66",
"1400000US36067011202","Census Tract 112.02, Onondaga County, New York","24","37","0","12","0","12","24","37","0","12","0","12","0","12","0","12",
"1400000US36067011231","Census Tract 112.31, Onondaga County, New York","66","61","0","12","0","12","10","16","0","12","0","12","0","12","56","61",
"1400000US36067011232","Census Tract 112.32, Onondaga County, New York","76","65","27","43","0","12","49","53","0","12","0","12","0","12","0","12",
"1400000US36067011241","Census Tract 112.41, Onondaga County, New York","42","35","0","12","0","12","13","20","15","22","0","12","0","12","14","22",
"1400000US36067011242","Census Tract 112.42, Onondaga County, New York","101","103","101","103","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US36067011300","Census Tract 113, Onondaga County, New York","191","103","22","33","0","12","0","12","0","12","71","76","0","12","98","81",
"1400000US36067011401","Census Tract 114.01, Onondaga County, New York","123","98","50","78","0","17","18","28","0","17","0","17","0","17","55","62",
"1400000US36067011402","Census Tract 114.02, Onondaga County, New York","84","77","0","12","0","12","41","62","24","34","19","31","0","12","0","12",
"1400000US36067011500","Census Tract 115, Onondaga County, New York","179","112","0","17","43","64","14","22","25","41","43","68","0","17","54","67",
"1400000US36067011600","Census Tract 116, Onondaga County, New York","124","107","0","17","0","17","0","17","48","74","0","17","0","17","76","85",
"1400000US36067011700","Census Tract 117, Onondaga County, New York","108","86","0","12","0","12","31","51","0","12","29","46","0","12","48","56",
"1400000US36067011800","Census Tract 118, Onondaga County, New York","95","106","0","17","0","17","0","17","0","17","0","17","0","17","95","106",
"1400000US36067011900","Census Tract 119, Onondaga County, New York","135","79","18","28","0","12","0","12","0","12","29","37","0","12","88","69",
"1400000US36067012000","Census Tract 120, Onondaga County, New York","325","137","11","13","0","17","81","83","17","19","94","85","0","17","122","87",
"1400000US36067012100","Census Tract 121, Onondaga County, New York","127","71","0","12","0","12","26","24","0","12","18","26","0","12","83","68",
"1400000US36067012200","Census Tract 122, Onondaga County, New York","61","30","19","15","0","12","0","12","0","12","0","12","0","12","42","27",
"1400000US36067012300","Census Tract 123, Onondaga County, New York","66","66","30","43","0","12","0","12","0","12","0","12","0","12","36","51",
"1400000US36067012400","Census Tract 124, Onondaga County, New York","77","74","77","74","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US36067012500","Census Tract 125, Onondaga County, New York","145","70","96","72","0","12","0","12","0","12","0","12","0","12","49","44",
"1400000US36067012600","Census Tract 126, Onondaga County, New York","154","114","0","17","0","17","69","77","49","74","0","17","0","17","36","54",
"1400000US36067012700","Census Tract 127, Onondaga County, New York","30","27","13","22","0","12","0","12","5","7","12","13","0","12","0","12",
"1400000US36067012800","Census Tract 128, Onondaga County, New York","38","43","0","12","0","12","28","40","0","12","0","12","0","12","10","16",
"1400000US36067012900","Census Tract 129, Onondaga County, New York","176","95","24","35","0","12","0","12","0","12","0","12","0","12","152","90",
"1400000US36067013000","Census Tract 130, Onondaga County, New York","165","97","33","57","0","12","26","43","29","47","0","12","0","12","77","68",
"1400000US36067013100","Census Tract 131, Onondaga County, New York","85","56","0","12","0","12","15","17","25","40","11","16","0","12","34","27",
"1400000US36067013200","Census Tract 132, Onondaga County, New York","101","60","33","49","0","12","19","28","0","12","0","12","0","12","49","57",
"1400000US36067013300","Census Tract 133, Onondaga County, New York","48","42","15","23","0","12","0","12","0","12","0","12","0","12","33","36",
"1400000US36067013400","Census Tract 134, Onondaga County, New York","14","23","14","23","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US36067013500","Census Tract 135, Onondaga County, New York","106","89","34","51","0","17","31","47","0","17","0","17","0","17","41","63",
"1400000US36067013600","Census Tract 136, Onondaga County, New York","135","79","82","64","0","12","0","12","0","12","0","12","0","12","53","58",
"1400000US36067013701","Census Tract 137.01, Onondaga County, New York","103","69","51","59","0","12","27","43","0","12","0","12","0","12","25","39",
"1400000US36067013800","Census Tract 138, Onondaga County, New York","90","47","0","12","14","23","13","19","21","25","0","12","0","12","42","35",
"1400000US36067013900","Census Tract 139, Onondaga County, New York","67","69","0","12","0","12","67","69","0","12","0","12","0","12","0","12",
"1400000US36067014000","Census Tract 140, Onondaga County, New York","268","100","130","84","0","12","52","58","0","12","0","12","0","12","86","64",
"1400000US36067014200","Census Tract 142, Onondaga County, New York","101","79","27","44","0","12","0","12","22","35","0","12","0","12","52","57",
"1400000US36067014300","Census Tract 143, Onondaga County, New York","230","105","80","70","0","12","24","40","0","12","0","12","0","12","126","89",
"1400000US36067014400","Census Tract 144, Onondaga County, New York","206","77","26","41","0","12","0","12","14","20","0","12","0","12","166","68",
"1400000US36067014500","Census Tract 145, Onondaga County, New York","183","104","33","53","0","12","62","70","0","12","30","46","0","12","58","62",
"1400000US36067014600","Census Tract 146, Onondaga County, New York","218","118","56","65","39","54","0","12","0","12","0","12","0","12","123","86",
"1400000US36067014700","Census Tract 147, Onondaga County, New York","141","117","16","26","0","17","0","17","42","59","39","63","0","17","44","65",
"1400000US36067014800","Census Tract 148, Onondaga County, New York","65","53","0","12","0","12","6","10","0","12","22","31","0","12","37","45",
"1400000US36067014900","Census Tract 149, Onondaga County, New York","67","47","0","12","0","12","0","12","23","34","0","12","0","12","44","42",
